distv_num,dist_loca_num,Tax
-1.285750101,6.322062506,Nucleocytoviricota
-1.255335508,6.322062506,Nucleocytoviricota
-1.248850539,6.322062506,Nucleocytoviricota
-1.236295347,6.322062506,Nucleocytoviricota
-1.216301749,6.322062506,Nucleocytoviricota
-1.149452548,6.322062506,Nucleocytoviricota
-1.108729145,6.322062506,Nucleocytoviricota
-1.016455308,6.322062506,Nucleocytoviricota
-1.013275704,6.322062506,Nucleocytoviricota
-0.994925308,6.322062506,Nucleocytoviricota
-0.984987525,6.322062506,Nucleocytoviricota
-0.976789865,6.322062506,Nucleocytoviricota
-0.950975327,6.322062506,Nucleocytoviricota
-0.950965642,6.322062506,Nucleocytoviricota
-0.89552818,6.322062506,Nucleocytoviricota
-0.8768758,6.322062506,Nucleocytoviricota
-0.875966965,6.322062506,Nucleocytoviricota
-0.873483566,6.322062506,Nucleocytoviricota
-0.858908248,6.322062506,Nucleocytoviricota
-0.85854519,6.322062506,Nucleocytoviricota
-0.839187354,6.322062506,Nucleocytoviricota
-0.833405065,6.322062506,Nucleocytoviricota
-0.824636744,6.322062506,Nucleocytoviricota
-0.782488202,6.322062506,Nucleocytoviricota
-0.774157235,6.322062506,Nucleocytoviricota
-0.766170781,6.322062506,Nucleocytoviricota
-2.181832326,6.342381323,Nucleocytoviricota
-2.149492761,6.342381323,Nucleocytoviricota
-1.951278847,6.342381323,Nucleocytoviricota
-1.935510857,6.342381323,Nucleocytoviricota
-1.935089838,6.342381323,Nucleocytoviricota
-1.881631098,6.342381323,Nucleocytoviricota
-1.832001185,6.342381323,Nucleocytoviricota
-1.782348806,6.342381323,Nucleocytoviricota
-1.765268801,6.36750664,Nucleocytoviricota
-1.63719478,6.36750664,Nucleocytoviricota
-1.50507291,6.36750664,Nucleocytoviricota
-1.486047005,6.36750664,Nucleocytoviricota
-1.478104702,6.36750664,Nucleocytoviricota
-1.426427732,6.36750664,Nucleocytoviricota
-1.347613666,6.36750664,Nucleocytoviricota
-1.7525598,6.448697881,Nucleocytoviricota
-1.734019198,6.448697881,Nucleocytoviricota
-1.695172784,6.448697881,Nucleocytoviricota
-1.660018748,6.448697881,Nucleocytoviricota
-1.652996046,6.448697881,Nucleocytoviricota
-1.6389873,6.448697881,Nucleocytoviricota
-1.636068715,6.448697881,Nucleocytoviricota
-1.630486235,6.448697881,Nucleocytoviricota
-1.621780946,6.448697881,Nucleocytoviricota
-1.608989705,6.448697881,Nucleocytoviricota
-1.590728667,6.448697881,Nucleocytoviricota
-0.161151285,5.293718207,Uroviricota
-0.16669321,5.293718207,Uroviricota
-0.170711492,5.293718207,Uroviricota
-0.294588306,5.293718207,Uroviricota
-0.303914028,5.293718207,Uroviricota
-0.321202191,5.293718207,Uroviricota
-0.329947156,5.293718207,Uroviricota
-0.365597372,5.293718207,Uroviricota
-0.368108979,5.293718207,Uroviricota
-0.372058882,5.293718207,Uroviricota
-0.373407661,5.293718207,Uroviricota
-0.38476289,5.293718207,Uroviricota
-0.388070902,5.293718207,Uroviricota
-0.40112076,5.293718207,Uroviricota
-0.405062735,5.293718207,Uroviricota
-0.421750964,5.293718207,Uroviricota
-0.423625044,5.293718207,Uroviricota
-0.425497068,5.293718207,Uroviricota
-0.466503812,5.293718207,Uroviricota
-0.511999419,5.293718207,Uroviricota
-0.51698525,5.293718207,Uroviricota
-0.517868542,5.293718207,Uroviricota
-0.523450557,5.293718207,Uroviricota
-0.530630264,5.293718207,Uroviricota
-0.540248966,5.293718207,Uroviricota
-0.584100985,5.293718207,Uroviricota
-0.594696683,5.293718207,Uroviricota
-0.597214932,5.293718207,Uroviricota
-0.607461747,5.293718207,Uroviricota
-0.612704608,5.293718207,Uroviricota
-0.658360252,5.293718207,Uroviricota
-0.663362619,5.293718207,Uroviricota
-0.733031419,5.293718207,Uroviricota
-0.745299716,5.293718207,Uroviricota
-0.774824653,5.293718207,Uroviricota
-0.782765218,5.293718207,Uroviricota
-0.865592498,5.293718207,Uroviricota
-0.879969746,5.293718207,Uroviricota
-0.881839425,5.293718207,Uroviricota
-0.892262269,5.293718207,Uroviricota
-0.947789879,5.293718207,Uroviricota
-0.959922798,5.293718207,Uroviricota
-0.977503807,5.293718207,Uroviricota
-0.983509559,5.293718207,Uroviricota
-0.996821149,5.293718207,Uroviricota
-1.014364048,5.293718207,Uroviricota
-1.038260607,5.293718207,Uroviricota
-1.044191882,5.293718207,Uroviricota
-1.086407028,5.293718207,Uroviricota
-1.095067385,5.293718207,Uroviricota
-1.123062614,5.293718207,Uroviricota
-1.144367235,5.293718207,Uroviricota
-1.150621178,5.293718207,Uroviricota
-1.180933076,5.293718207,Uroviricota
-1.187178032,5.293718207,Uroviricota
-1.2911671,5.293718207,Uroviricota
-1.304723575,5.293718207,Uroviricota
-1.407652797,5.293718207,Uroviricota
-1.421607959,5.293718207,Uroviricota
-1.44393276,5.293718207,Uroviricota
-1.457877073,5.293718207,Uroviricota
-1.523629111,5.293718207,Uroviricota
-1.645461237,5.293718207,Uroviricota
-1.681596513,5.293718207,Uroviricota
-0.548573981,5.377575339,Uroviricota
-0.583524267,5.377575339,Uroviricota
-0.591051397,5.377575339,Uroviricota
-0.594085023,5.377575339,Uroviricota
-0.613009604,5.377575339,Uroviricota
-0.61358652,5.377575339,Uroviricota
-0.622310644,5.377575339,Uroviricota
-0.636972791,5.377575339,Uroviricota
-0.643584365,5.377575339,Uroviricota
-0.649158613,5.377575339,Uroviricota
-0.663314041,5.377575339,Uroviricota
-0.67614494,5.377575339,Uroviricota
-0.687395003,5.377575339,Uroviricota
-0.719411556,5.377575339,Uroviricota
-0.72814765,5.377575339,Uroviricota
-0.742657973,5.377575339,Uroviricota
-0.750189281,5.377575339,Uroviricota
-0.772524457,5.377575339,Uroviricota
-0.779600346,5.377575339,Uroviricota
-0.781726495,5.377575339,Uroviricota
-0.786581307,5.377575339,Uroviricota
-0.790153891,5.377575339,Uroviricota
-0.79441533,5.377575339,Uroviricota
-0.798226618,5.377575339,Uroviricota
-0.805547237,5.377575339,Uroviricota
-0.807744259,5.377575339,Uroviricota
-0.817080773,5.377575339,Uroviricota
-0.822384076,5.377575339,Uroviricota
-0.827751788,5.377575339,Uroviricota
-0.831259711,5.377575339,Uroviricota
-0.834332042,5.377575339,Uroviricota
-0.838799527,5.377575339,Uroviricota
-0.854060528,5.377575339,Uroviricota
-0.874580908,5.377575339,Uroviricota
-0.87652577,5.377575339,Uroviricota
-0.89659042,5.377575339,Uroviricota
-0.902945486,5.377575339,Uroviricota
-0.904096459,5.377575339,Uroviricota
-0.906854228,5.377575339,Uroviricota
-0.914936465,5.377575339,Uroviricota
-0.928611298,5.377575339,Uroviricota
-0.929127737,5.377575339,Uroviricota
-0.933361102,5.377575339,Uroviricota
-0.943029938,5.377575339,Uroviricota
-0.943098923,5.377575339,Uroviricota
-0.954874582,5.377575339,Uroviricota
-0.968948572,5.377575339,Uroviricota
-0.972484605,5.377575339,Uroviricota
-0.979476214,5.377575339,Uroviricota
-0.986476811,5.377575339,Uroviricota
-0.989976892,5.377575339,Uroviricota
-0.991324013,5.377575339,Uroviricota
-1.014541653,5.377575339,Uroviricota
-1.039924144,5.377575339,Uroviricota
-1.131792526,5.377575339,Uroviricota
-1.198659638,5.377575339,Uroviricota
-0.156343257,5.38492943,Uroviricota
-0.164311772,5.38492943,Uroviricota
-0.172258787,5.38492943,Uroviricota
-0.179369676,5.38492943,Uroviricota
-0.181899304,5.38492943,Uroviricota
-0.188816939,5.38492943,Uroviricota
-0.19102486,5.38492943,Uroviricota
-0.192322477,5.38492943,Uroviricota
-0.195566878,5.38492943,Uroviricota
-0.199481771,5.38492943,Uroviricota
-0.199829649,5.38492943,Uroviricota
-0.201875817,5.38492943,Uroviricota
-0.205310959,5.38492943,Uroviricota
-0.209602777,5.38492943,Uroviricota
-0.213694227,5.38492943,Uroviricota
-0.214987166,5.38492943,Uroviricota
-0.216578112,5.38492943,Uroviricota
-0.218483638,5.38492943,Uroviricota
-0.218740052,5.38492943,Uroviricota
-0.223045197,5.38492943,Uroviricota
-0.229141815,5.38492943,Uroviricota
-0.231869527,5.38492943,Uroviricota
-0.232965175,5.38492943,Uroviricota
-0.235440546,5.38492943,Uroviricota
-0.236381311,5.38492943,Uroviricota
-0.23652071,5.38492943,Uroviricota
-0.240056288,5.38492943,Uroviricota
-0.246213527,5.38492943,Uroviricota
-0.246231635,5.38492943,Uroviricota
-0.248662463,5.38492943,Uroviricota
-0.255912083,5.38492943,Uroviricota
-0.258008088,5.38492943,Uroviricota
-0.26103933,5.38492943,Uroviricota
-0.269837223,5.38492943,Uroviricota
-0.271786729,5.38492943,Uroviricota
-0.272498583,5.38492943,Uroviricota
-0.273672577,5.38492943,Uroviricota
-0.274668289,5.38492943,Uroviricota
-0.277606918,5.38492943,Uroviricota
-0.28050912,5.38492943,Uroviricota
-0.280663521,5.38492943,Uroviricota
-0.281746249,5.38492943,Uroviricota
-0.283304289,5.38492943,Uroviricota
-0.286153843,5.38492943,Uroviricota
-0.291631637,5.38492943,Uroviricota
-0.2922057,5.38492943,Uroviricota
-0.295204625,5.38492943,Uroviricota
-0.298086438,5.38492943,Uroviricota
-0.300599949,5.38492943,Uroviricota
-0.302726165,5.38492943,Uroviricota
-0.303551191,5.38492943,Uroviricota
-0.309295613,5.38492943,Uroviricota
-0.327514415,5.38492943,Uroviricota
-0.333792776,5.38492943,Uroviricota
-0.336919031,5.38492943,Uroviricota
-0.337966797,5.38492943,Uroviricota
-0.393846775,5.38492943,Uroviricota
-0.438315523,5.38492943,Uroviricota
-0.463344004,5.38492943,Uroviricota
-0.479485985,5.38492943,Uroviricota
-0.480722769,5.38492943,Uroviricota
-0.491247808,5.38492943,Uroviricota
-0.499834001,5.38492943,Uroviricota
-0.662422514,5.38492943,Uroviricota
-0.899300991,5.471571445,Uroviricota
-0.996363026,5.471571445,Uroviricota
-1.002732443,5.471571445,Uroviricota
-1.021483062,5.471571445,Uroviricota
-1.06891131,5.471571445,Uroviricota
-1.111877575,5.471571445,Uroviricota
-1.134693251,5.471571445,Uroviricota
-1.149285382,5.471571445,Uroviricota
-1.189052732,5.471571445,Uroviricota
-1.243921007,5.471571445,Uroviricota
-1.265380794,5.471571445,Uroviricota
-1.26901285,5.471571445,Uroviricota
-1.270940681,5.471571445,Uroviricota
-1.291424738,5.471571445,Uroviricota
-1.294124742,5.471571445,Uroviricota
-1.328177249,5.471571445,Uroviricota
-1.348008184,5.471571445,Uroviricota
-1.352723277,5.471571445,Uroviricota
-1.369053534,5.471571445,Uroviricota
-1.37126598,5.471571445,Uroviricota
-1.383771924,5.471571445,Uroviricota
-1.386654867,5.471571445,Uroviricota
-1.411237351,5.471571445,Uroviricota
-1.424406859,5.471571445,Uroviricota
-1.443314674,5.471571445,Uroviricota
-1.502741661,5.471571445,Uroviricota
-1.505045647,5.471571445,Uroviricota
-1.509262942,5.471571445,Uroviricota
-1.521034169,5.471571445,Uroviricota
-1.523321673,5.471571445,Uroviricota
-1.542073358,5.471571445,Uroviricota
-1.551438495,5.471571445,Uroviricota
-1.588788638,5.471571445,Uroviricota
-1.591124458,5.471571445,Uroviricota
-1.599097063,5.471571445,Uroviricota
-1.610258608,5.471571445,Uroviricota
-1.695026182,5.471571445,Uroviricota
-1.708712563,5.471571445,Uroviricota
-1.773160931,5.471571445,Uroviricota
-1.775459561,5.471571445,Uroviricota
-1.788521094,5.471571445,Uroviricota
-1.790864461,5.471571445,Uroviricota
-1.688769045,5.531920888,Uroviricota
-1.693594763,5.531920888,Uroviricota
-1.705851536,5.531920888,Uroviricota
-1.70680549,5.531920888,Uroviricota
-1.706948192,5.531920888,Uroviricota
-1.714004233,5.531920888,Uroviricota
-1.717177465,5.531920888,Uroviricota
-1.722915168,5.531920888,Uroviricota
-0.606289384,5.545472935,Uroviricota
-0.619110592,5.545472935,Uroviricota
-0.63201013,5.545472935,Uroviricota
-0.632243532,5.545472935,Uroviricota
-0.677508796,5.545472935,Uroviricota
-0.694202506,5.545472935,Uroviricota
-0.733154234,5.545472935,Uroviricota
-0.740965366,5.545472935,Uroviricota
-0.744574405,5.545472935,Uroviricota
-0.745600522,5.545472935,Uroviricota
-0.750401931,5.545472935,Uroviricota
-0.752066178,5.545472935,Uroviricota
-0.752908922,5.545472935,Uroviricota
-0.753482506,5.545472935,Uroviricota
-0.761124207,5.545472935,Uroviricota
-0.761644664,5.545472935,Uroviricota
-0.76300297,5.545472935,Uroviricota
-0.793427837,5.545472935,Uroviricota
-0.799052559,5.545472935,Uroviricota
-0.801447405,5.545472935,Uroviricota
-0.80691149,5.545472935,Uroviricota
-0.811130701,5.545472935,Uroviricota
-0.813618767,5.545472935,Uroviricota
-0.816404658,5.545472935,Uroviricota
-0.821999327,5.545472935,Uroviricota
-0.826736841,5.545472935,Uroviricota
-0.834311178,5.545472935,Uroviricota
-0.84199393,5.545472935,Uroviricota
-0.846361505,5.545472935,Uroviricota
-0.847582666,5.545472935,Uroviricota
-0.854413836,5.545472935,Uroviricota
-0.864135892,5.545472935,Uroviricota
-0.87586601,5.545472935,Uroviricota
-0.879970398,5.545472935,Uroviricota
-0.893977206,5.545472935,Uroviricota
-0.89478013,5.545472935,Uroviricota
-0.897008309,5.545472935,Uroviricota
-0.899819008,5.545472935,Uroviricota
-0.900598793,5.545472935,Uroviricota
-0.900766362,5.545472935,Uroviricota
-0.907651993,5.545472935,Uroviricota
-0.908459972,5.545472935,Uroviricota
-0.911565597,5.545472935,Uroviricota
-0.919821989,5.545472935,Uroviricota
-0.929109186,5.545472935,Uroviricota
-0.929785305,5.545472935,Uroviricota
-0.93009233,5.545472935,Uroviricota
-0.93827074,5.545472935,Uroviricota
-0.948141888,5.545472935,Uroviricota
-0.95032181,5.545472935,Uroviricota
-0.957855545,5.545472935,Uroviricota
-0.958673263,5.545472935,Uroviricota
-0.960704667,5.545472935,Uroviricota
-0.961511004,5.545472935,Uroviricota
-0.996236523,5.545472935,Uroviricota
-1.011353287,5.545472935,Uroviricota
-1.012173309,5.545472935,Uroviricota
-1.014029188,5.545472935,Uroviricota
-1.01788476,5.545472935,Uroviricota
-1.035511438,5.545472935,Uroviricota
-1.080055082,5.545472935,Uroviricota
-1.080889323,5.545472935,Uroviricota
-1.0972483,5.545472935,Uroviricota
-1.098077133,5.545472935,Uroviricota
-0.89627935,5.606244332,Uroviricota
-0.957563217,5.606244332,Uroviricota
-0.977972489,5.606244332,Uroviricota
-0.99908254,5.606244332,Uroviricota
-1.003573373,5.606244332,Uroviricota
-1.010024637,5.606244332,Uroviricota
-1.117165232,5.606244332,Uroviricota
-1.174247231,5.606244332,Uroviricota
-1.183652255,5.606244332,Uroviricota
-1.1842756,5.606244332,Uroviricota
-1.217614801,5.606244332,Uroviricota
-1.226650818,5.606244332,Uroviricota
-1.227517069,5.606244332,Uroviricota
-1.231619527,5.606244332,Uroviricota
-1.233864142,5.606244332,Uroviricota
-1.234683996,5.606244332,Uroviricota
-1.238471827,5.606244332,Uroviricota
-1.245270611,5.606244332,Uroviricota
-1.246162026,5.606244332,Uroviricota
-1.247967906,5.606244332,Uroviricota
-1.25245463,5.606244332,Uroviricota
-1.261929231,5.606244332,Uroviricota
-1.263045908,5.606244332,Uroviricota
-1.275122327,5.606244332,Uroviricota
-1.276219584,5.606244332,Uroviricota
-1.284058393,5.606244332,Uroviricota
-1.285396449,5.606244332,Uroviricota
-1.292990388,5.606244332,Uroviricota
-1.293128136,5.606244332,Uroviricota
-1.296875644,5.606244332,Uroviricota
-1.297655008,5.606244332,Uroviricota
-1.302228847,5.606244332,Uroviricota
-1.317993344,5.606244332,Uroviricota
-1.326413601,5.606244332,Uroviricota
-1.340353845,5.606244332,Uroviricota
-1.352295736,5.606244332,Uroviricota
-1.360673504,5.606244332,Uroviricota
-1.36175104,5.606244332,Uroviricota
-1.370083962,5.606244332,Uroviricota
-1.371185232,5.606244332,Uroviricota
-1.382044828,5.606244332,Uroviricota
-1.391914956,5.606244332,Uroviricota
-1.403980731,5.606244332,Uroviricota
-1.412416515,5.606244332,Uroviricota
-1.417665073,5.606244332,Uroviricota
-1.436572647,5.606244332,Uroviricota
-1.447516169,5.606244332,Uroviricota
-1.451961463,5.606244332,Uroviricota
-1.453945932,5.606244332,Uroviricota
-1.464428275,5.606244332,Uroviricota
-1.49667369,5.606244332,Uroviricota
-1.497799872,5.606244332,Uroviricota
-1.518986687,5.606244332,Uroviricota
-1.547209327,5.606244332,Uroviricota
-1.559951347,5.606244332,Uroviricota
-1.575709382,5.606244332,Uroviricota
-1.58893961,5.606244332,Uroviricota
-1.596581017,5.606244332,Uroviricota
-1.642149701,5.606244332,Uroviricota
-1.650908796,5.606244332,Uroviricota
-1.690010999,5.606244332,Uroviricota
-1.731910548,5.606244332,Uroviricota
-1.746790225,5.606244332,Uroviricota
-1.879047945,5.606244332,Uroviricota
-0.464244865,5.681638966,Uroviricota
-0.470973425,5.681638966,Uroviricota
-0.479201977,5.681638966,Uroviricota
-0.486690846,5.681638966,Uroviricota
-0.489703801,5.681638966,Uroviricota
-0.494592029,5.681638966,Uroviricota
-0.553349715,5.681638966,Uroviricota
-0.572154552,5.681638966,Uroviricota
-0.586155705,5.681638966,Uroviricota
-0.59026489,5.681638966,Uroviricota
-0.592053377,5.681638966,Uroviricota
-0.605811458,5.681638966,Uroviricota
-0.607966311,5.681638966,Uroviricota
-0.610441762,5.681638966,Uroviricota
-0.629862744,5.681638966,Uroviricota
-0.639601765,5.681638966,Uroviricota
-0.642036111,5.681638966,Uroviricota
-0.64432479,5.681638966,Uroviricota
-0.658801273,5.681638966,Uroviricota
-0.667065845,5.681638966,Uroviricota
-0.683320333,5.681638966,Uroviricota
-0.698358953,5.681638966,Uroviricota
-0.725399765,5.681638966,Uroviricota
-0.731414007,5.681638966,Uroviricota
-0.760133675,5.681638966,Uroviricota
-0.762057039,5.681638966,Uroviricota
-0.777186069,5.681638966,Uroviricota
-0.781673397,5.681638966,Uroviricota
-0.793182916,5.681638966,Uroviricota
-0.793343521,5.681638966,Uroviricota
-0.80394631,5.681638966,Uroviricota
-0.812412347,5.681638966,Uroviricota
-0.825648094,5.681638966,Uroviricota
-0.826136458,5.681638966,Uroviricota
-0.826387889,5.681638966,Uroviricota
-0.826920763,5.681638966,Uroviricota
-0.840430366,5.681638966,Uroviricota
-0.847034672,5.681638966,Uroviricota
-0.848367936,5.681638966,Uroviricota
-0.877701628,5.681638966,Uroviricota
-0.879210063,5.681638966,Uroviricota
-0.880108434,5.681638966,Uroviricota
-0.88140337,5.681638966,Uroviricota
-0.89441186,5.681638966,Uroviricota
-0.914087684,5.681638966,Uroviricota
-0.91745902,5.681638966,Uroviricota
-0.94538153,5.681638966,Uroviricota
-0.946977446,5.681638966,Uroviricota
-0.949864314,5.681638966,Uroviricota
-0.967097212,5.681638966,Uroviricota
-0.970324237,5.681638966,Uroviricota
-0.97501415,5.681638966,Uroviricota
-0.989381153,5.681638966,Uroviricota
-0.995603524,5.681638966,Uroviricota
-0.998660085,5.681638966,Uroviricota
-1.018792837,5.681638966,Uroviricota
-1.034784042,5.681638966,Uroviricota
-1.056472779,5.681638966,Uroviricota
-1.058676008,5.681638966,Uroviricota
-1.063820869,5.681638966,Uroviricota
-1.080201373,5.681638966,Uroviricota
-1.084735709,5.681638966,Uroviricota
-1.09546222,5.681638966,Uroviricota
-1.123517214,5.681638966,Uroviricota
-0.902018158,5.685620796,Uroviricota
-0.913206191,5.685620796,Uroviricota
-0.925031473,5.685620796,Uroviricota
-0.986195227,5.685620796,Uroviricota
-0.98892117,5.685620796,Uroviricota
-0.99123098,5.685620796,Uroviricota
-1.080184607,5.685620796,Uroviricota
-1.081438388,5.685620796,Uroviricota
-1.088982205,5.685620796,Uroviricota
-1.099900871,5.685620796,Uroviricota
-1.104958441,5.685620796,Uroviricota
-1.119622168,5.685620796,Uroviricota
-1.167343021,5.685620796,Uroviricota
-1.197174813,5.685620796,Uroviricota
-1.236793499,5.685620796,Uroviricota
-1.287758362,5.685620796,Uroviricota
-1.289032774,5.685620796,Uroviricota
-1.29087539,5.685620796,Uroviricota
-1.305167125,5.685620796,Uroviricota
-1.312928856,5.685620796,Uroviricota
-1.373531706,5.685620796,Uroviricota
-1.37621623,5.685620796,Uroviricota
-1.413564633,5.685620796,Uroviricota
-1.416040399,5.685620796,Uroviricota
-1.45615039,5.685620796,Uroviricota
-1.456434733,5.685620796,Uroviricota
-1.465009211,5.685620796,Uroviricota
-1.466294906,5.685620796,Uroviricota
-1.490396476,5.685620796,Uroviricota
-1.490488458,5.685620796,Uroviricota
-1.496611276,5.685620796,Uroviricota
-1.501191547,5.685620796,Uroviricota
-1.507684104,5.685620796,Uroviricota
-1.508971895,5.685620796,Uroviricota
-1.533111609,5.685620796,Uroviricota
-1.548221939,5.685620796,Uroviricota
-1.549511537,5.685620796,Uroviricota
-1.554176077,5.685620796,Uroviricota
-1.573684172,5.685620796,Uroviricota
-1.596982496,5.685620796,Uroviricota
-1.63763382,5.685620796,Uroviricota
-1.679934854,5.685620796,Uroviricota
-1.702414935,5.685620796,Uroviricota
-1.722886316,5.685620796,Uroviricota
-1.763662718,5.685620796,Uroviricota
-1.882027854,5.685620796,Uroviricota
-1.925139947,5.685620796,Uroviricota
-1.966054778,5.685620796,Uroviricota
-0.859854538,5.741021195,Uroviricota
-0.873743816,5.741021195,Uroviricota
-0.880182636,5.741021195,Uroviricota
-0.887288042,5.741021195,Uroviricota
-0.907105571,5.741021195,Uroviricota
-0.908673723,5.741021195,Uroviricota
-0.920796029,5.741021195,Uroviricota
-0.922357944,5.741021195,Uroviricota
-0.925887011,5.741021195,Uroviricota
-0.926630034,5.741021195,Uroviricota
-0.927406573,5.741021195,Uroviricota
-0.933788515,5.741021195,Uroviricota
-0.9346347,5.741021195,Uroviricota
-0.935314725,5.741021195,Uroviricota
-0.93620585,5.741021195,Uroviricota
-0.937239991,5.741021195,Uroviricota
-0.940244423,5.741021195,Uroviricota
-0.944818456,5.741021195,Uroviricota
-0.94577539,5.741021195,Uroviricota
-0.948896358,5.741021195,Uroviricota
-0.953247565,5.741021195,Uroviricota
-0.954195731,5.741021195,Uroviricota
-0.958036767,5.741021195,Uroviricota
-0.959318425,5.741021195,Uroviricota
-0.962896167,5.741021195,Uroviricota
-0.963406897,5.741021195,Uroviricota
-0.971535723,5.741021195,Uroviricota
-0.973375382,5.741021195,Uroviricota
-0.975323929,5.741021195,Uroviricota
-0.981836442,5.741021195,Uroviricota
-0.983429559,5.741021195,Uroviricota
-0.985153763,5.741021195,Uroviricota
-0.985657939,5.741021195,Uroviricota
-0.986742681,5.741021195,Uroviricota
-1.001665309,5.741021195,Uroviricota
-1.004931439,5.741021195,Uroviricota
-1.010481002,5.741021195,Uroviricota
-1.013725111,5.741021195,Uroviricota
-1.021095968,5.741021195,Uroviricota
-1.024314146,5.741021195,Uroviricota
-1.033533472,5.741021195,Uroviricota
-1.03672206,5.741021195,Uroviricota
-1.059012295,5.741021195,Uroviricota
-1.076345383,5.741021195,Uroviricota
-1.107888106,5.741021195,Uroviricota
-1.10950711,5.741021195,Uroviricota
-1.124906366,5.741021195,Uroviricota
-1.126515532,5.741021195,Uroviricota
-1.128032401,5.741021195,Uroviricota
-1.1369837,5.741021195,Uroviricota
-1.144256724,5.741021195,Uroviricota
-1.144930808,5.741021195,Uroviricota
-1.147758284,5.741021195,Uroviricota
-1.153830597,5.741021195,Uroviricota
-1.157218553,5.741021195,Uroviricota
-1.157328628,5.741021195,Uroviricota
-1.160377843,5.741021195,Uroviricota
-1.164544564,5.741021195,Uroviricota
-1.172135742,5.741021195,Uroviricota
-1.177095001,5.741021195,Uroviricota
-1.221892485,5.741021195,Uroviricota
-1.224722507,5.741021195,Uroviricota
-1.350935987,5.741021195,Uroviricota
-1.36681961,5.741021195,Uroviricota
-0.630169597,5.804090379,Uroviricota
-0.634267707,5.804090379,Uroviricota
-0.641587101,5.804090379,Uroviricota
-0.645331876,5.804090379,Uroviricota
-0.651674527,5.804090379,Uroviricota
-0.656013918,5.804090379,Uroviricota
-0.656576545,5.804090379,Uroviricota
-0.656700189,5.804090379,Uroviricota
-0.657907726,5.804090379,Uroviricota
-0.667785228,5.804090379,Uroviricota
-0.669494246,5.804090379,Uroviricota
-0.674471098,5.804090379,Uroviricota
-0.682209489,5.804090379,Uroviricota
-0.683326224,5.804090379,Uroviricota
-0.704349081,5.804090379,Uroviricota
-0.713374128,5.804090379,Uroviricota
-0.714025824,5.804090379,Uroviricota
-0.715293286,5.804090379,Uroviricota
-0.717829361,5.804090379,Uroviricota
-0.747315158,5.804090379,Uroviricota
-0.756797452,5.804090379,Uroviricota
-0.766867519,5.804090379,Uroviricota
-0.772145442,5.804090379,Uroviricota
-0.778852136,5.804090379,Uroviricota
-0.799644945,5.804090379,Uroviricota
-0.801962963,5.804090379,Uroviricota
-0.80377022,5.804090379,Uroviricota
-0.810314028,5.804090379,Uroviricota
-0.810401167,5.804090379,Uroviricota
-0.821011232,5.804090379,Uroviricota
-0.823922447,5.804090379,Uroviricota
-0.832960395,5.804090379,Uroviricota
-0.833480636,5.804090379,Uroviricota
-0.849082487,5.804090379,Uroviricota
-0.859574959,5.804090379,Uroviricota
-0.860381192,5.804090379,Uroviricota
-0.867010069,5.804090379,Uroviricota
-0.86787328,5.804090379,Uroviricota
-0.875165204,5.804090379,Uroviricota
-0.875506117,5.804090379,Uroviricota
-0.954285556,5.804090379,Uroviricota
-1.13535479,5.804090379,Uroviricota
-1.142266193,5.804090379,Uroviricota
-1.148112838,5.804090379,Uroviricota
-1.155211216,5.804090379,Uroviricota
-1.203723652,5.804090379,Uroviricota
-1.219951985,5.804090379,Uroviricota
-1.263946488,5.804090379,Uroviricota
-1.267651364,5.804090379,Uroviricota
-1.268302087,5.804090379,Uroviricota
-1.269375468,5.804090379,Uroviricota
-1.275973732,5.804090379,Uroviricota
-1.321264821,5.804090379,Uroviricota
-1.336488534,5.804090379,Uroviricota
-1.381431468,5.804090379,Uroviricota
-1.382046526,5.804090379,Uroviricota
-0.564703772,5.830221222,Uroviricota
-0.589948894,5.830221222,Uroviricota
-0.59451675,5.830221222,Uroviricota
-0.605357807,5.830221222,Uroviricota
-0.624378297,5.830221222,Uroviricota
-0.633762336,5.830221222,Uroviricota
-0.665872098,5.830221222,Uroviricota
-0.709527106,5.830221222,Uroviricota
-1.14187103,5.830221222,Uroviricota
-1.143130575,5.830221222,Uroviricota
-1.144636661,5.830221222,Uroviricota
-1.146057674,5.830221222,Uroviricota
-1.162927491,5.830221222,Uroviricota
-1.163942736,5.830221222,Uroviricota
-1.179889093,5.830221222,Uroviricota
-1.180610611,5.830221222,Uroviricota
-1.188283463,5.830221222,Uroviricota
-1.188658753,5.830221222,Uroviricota
-1.227191189,5.830221222,Uroviricota
-1.22720769,5.830221222,Uroviricota
-1.293241768,5.830221222,Uroviricota
-1.294438146,5.830221222,Uroviricota
-1.307633635,5.830221222,Uroviricota
-1.321200367,5.830221222,Uroviricota
-1.33100664,5.830221222,Uroviricota
-1.332819438,5.830221222,Uroviricota
-1.333553701,5.830221222,Uroviricota
-1.350044053,5.830221222,Uroviricota
-1.351157176,5.830221222,Uroviricota
-1.363899175,5.830221222,Uroviricota
-1.381194748,5.830221222,Uroviricota
-1.383980503,5.830221222,Uroviricota
-1.392831273,5.830221222,Uroviricota
-1.429158573,5.830221222,Uroviricota
-1.461016695,5.830221222,Uroviricota
-1.468783463,5.830221222,Uroviricota
-1.599131606,5.830221222,Uroviricota
-1.640232901,5.830221222,Uroviricota
-1.653679855,5.830221222,Uroviricota
-1.676589499,5.830221222,Uroviricota
-1.686206303,5.830221222,Uroviricota
-1.691353689,5.830221222,Uroviricota
