distv_num,dist_loca_num,Tax
0.49547858,4,Nucleocytoviricota
0.622603948,4,Nucleocytoviricota
0.279405505,4,Nucleocytoviricota
0.210609443,4,Nucleocytoviricota
0.473513241,4,Nucleocytoviricota
0.548924655,6,Nucleocytoviricota
0.530244041,6,Nucleocytoviricota
0.289242211,6,Nucleocytoviricota
0.586811974,6,Nucleocytoviricota
0.43605995,6,Nucleocytoviricota
0.404487832,6,Nucleocytoviricota
0.549322167,8,Nucleocytoviricota
0.488682964,8,Nucleocytoviricota
0.491505079,8,Nucleocytoviricota
0.539633614,8,Nucleocytoviricota
0.506776163,8,Nucleocytoviricota
0.514163458,8,Nucleocytoviricota
0.497386845,0,Nucleocytoviricota
0.52223596,0,Nucleocytoviricota
0.385132582,0,Nucleocytoviricota
0.419441199,2,Nucleocytoviricota
0.623850791,2,Nucleocytoviricota
0.440027141,2,Nucleocytoviricota
0.307558862,2,Nucleocytoviricota
0.426985071,2,Nucleocytoviricota
0.558195947,2,Nucleocytoviricota
0.456227034,4,Nucleocytoviricota
0.439937568,4,Nucleocytoviricota
0.71802517,4,Nucleocytoviricota
0.29694389,4,Nucleocytoviricota
0.230057398,4,Nucleocytoviricota
0.365153439,4,Nucleocytoviricota
0.502473358,6,Nucleocytoviricota
0.639659602,6,Nucleocytoviricota
0.307885719,6,Nucleocytoviricota
0.451395837,6,Nucleocytoviricota
0.327803515,6,Nucleocytoviricota
0.305725557,6,Nucleocytoviricota
0.529278466,8,Nucleocytoviricota
0.447718571,8,Nucleocytoviricota
0.350724352,8,Nucleocytoviricota
0.376415088,8,Nucleocytoviricota
0.344468176,8,Nucleocytoviricota
0.344360717,8,Nucleocytoviricota
0.864887088,0,Nucleocytoviricota
0.558770961,0,Nucleocytoviricota
0.467787128,2,Nucleocytoviricota
0.531471216,2,Nucleocytoviricota
0.590283552,2,Nucleocytoviricota
0.46082232,2,Nucleocytoviricota
0.592173448,2,Nucleocytoviricota
0.618169841,2,Nucleocytoviricota
0.37312044,4,Nucleocytoviricota
0.644380351,4,Nucleocytoviricota
0.529329324,4,Nucleocytoviricota
0.246230847,4,Nucleocytoviricota
0.172251139,4,Nucleocytoviricota
0.357465775,4,Nucleocytoviricota
0.487177971,6,Nucleocytoviricota
0.383366412,6,Nucleocytoviricota
0.457426893,6,Nucleocytoviricota
0.65877783,6,Nucleocytoviricota
0.514128327,6,Nucleocytoviricota
0.46501929,6,Nucleocytoviricota
0.451226111,8,Nucleocytoviricota
0.613950682,8,Nucleocytoviricota
0.456008641,8,Nucleocytoviricota
0.505688336,8,Nucleocytoviricota
0.462492653,8,Nucleocytoviricota
0.436041842,8,Nucleocytoviricota
0.629390244,0,Nucleocytoviricota
0.536986257,2,Nucleocytoviricota
0.619472001,2,Nucleocytoviricota
0.624470867,2,Nucleocytoviricota
0.531588118,2,Nucleocytoviricota
0.665589806,2,Nucleocytoviricota
0.713832151,2,Nucleocytoviricota
0.436350531,4,Nucleocytoviricota
0.697913221,4,Nucleocytoviricota
0.567941964,4,Nucleocytoviricota
0.272971144,4,Nucleocytoviricota
0.202243333,4,Nucleocytoviricota
0.418560374,4,Nucleocytoviricota
0.464857671,6,Nucleocytoviricota
0.409830213,6,Nucleocytoviricota
0.44180412,6,Nucleocytoviricota
0.696423849,6,Nucleocytoviricota
0.581427887,6,Nucleocytoviricota
0.53836492,6,Nucleocytoviricota
0.492047974,8,Nucleocytoviricota
0.616448574,8,Nucleocytoviricota
0.517606242,8,Nucleocytoviricota
0.580639474,8,Nucleocytoviricota
0.527137445,8,Nucleocytoviricota
0.486093356,8,Nucleocytoviricota
0.417963445,2,Nucleocytoviricota
0.530168749,2,Nucleocytoviricota
0.665394834,2,Nucleocytoviricota
0.812876671,2,Nucleocytoviricota
0.859762712,2,Nucleocytoviricota
0.584938908,2,Nucleocytoviricota
0.319556581,4,Nucleocytoviricota
0.492674934,4,Nucleocytoviricota
0.426013517,4,Nucleocytoviricota
0.208498954,4,Nucleocytoviricota
0.158840306,4,Nucleocytoviricota
0.343056839,4,Nucleocytoviricota
0.342010332,6,Nucleocytoviricota
0.307390392,6,Nucleocytoviricota
0.364171633,6,Nucleocytoviricota
0.63977993,6,Nucleocytoviricota
0.826648267,6,Nucleocytoviricota
0.761569971,6,Nucleocytoviricota
0.536963559,8,Nucleocytoviricota
0.482941287,8,Nucleocytoviricota
0.435264006,8,Nucleocytoviricota
0.49790966,8,Nucleocytoviricota
0.411729394,8,Nucleocytoviricota
0.371486626,8,Nucleocytoviricota
0.701203401,0,Nucleocytoviricota
0.424867201,0,Nucleocytoviricota
0.330906446,0,Nucleocytoviricota
0.471674461,0,Nucleocytoviricota
0.727721932,0,Nucleocytoviricota
0.734124277,2,Nucleocytoviricota
0.393346641,2,Nucleocytoviricota
0.411407924,2,Nucleocytoviricota
0.349951469,2,Nucleocytoviricota
0.239423151,2,Nucleocytoviricota
0.484455226,2,Nucleocytoviricota
0.296741832,4,Nucleocytoviricota
0.305115476,4,Nucleocytoviricota
0.22697722,4,Nucleocytoviricota
0.46872331,4,Nucleocytoviricota
0.36340274,4,Nucleocytoviricota
0.33664242,4,Nucleocytoviricota
0.320010726,6,Nucleocytoviricota
0.352113661,6,Nucleocytoviricota
0.375345435,6,Nucleocytoviricota
0.400420693,6,Nucleocytoviricota
0.342507381,6,Nucleocytoviricota
0.342255819,6,Nucleocytoviricota
0.585334292,0,Nucleocytoviricota
0.432949867,0,Nucleocytoviricota
0.581038753,0,Nucleocytoviricota
0.818036193,0,Nucleocytoviricota
0.690242316,2,Nucleocytoviricota
0.51901048,2,Nucleocytoviricota
0.641113662,2,Nucleocytoviricota
0.367321627,2,Nucleocytoviricota
0.245518647,2,Nucleocytoviricota
0.53006349,2,Nucleocytoviricota
0.499541764,4,Nucleocytoviricota
0.418948175,4,Nucleocytoviricota
0.363445423,4,Nucleocytoviricota
0.573411057,4,Nucleocytoviricota
0.462818349,4,Nucleocytoviricota
0.428799934,4,Nucleocytoviricota
0.511263532,6,Nucleocytoviricota
0.510224108,6,Nucleocytoviricota
0.432971228,6,Nucleocytoviricota
0.463193408,6,Nucleocytoviricota
0.398720756,6,Nucleocytoviricota
0.371953052,6,Nucleocytoviricota
0.634359862,0,Nucleocytoviricota
0.689808579,0,Nucleocytoviricota
0.597793128,0,Nucleocytoviricota
0.369846478,2,Nucleocytoviricota
0.56212333,2,Nucleocytoviricota
0.510332164,2,Nucleocytoviricota
0.222442566,2,Nucleocytoviricota
0.163333723,2,Nucleocytoviricota
0.38871048,2,Nucleocytoviricota
0.493653029,4,Nucleocytoviricota
0.370177723,4,Nucleocytoviricota
0.432087751,4,Nucleocytoviricota
0.646603038,4,Nucleocytoviricota
0.595367894,4,Nucleocytoviricota
0.554095763,4,Nucleocytoviricota
0.554492735,6,Nucleocytoviricota
0.541241348,6,Nucleocytoviricota
0.483096308,6,Nucleocytoviricota
0.537389582,6,Nucleocytoviricota
0.465305966,6,Nucleocytoviricota
0.419290705,6,Nucleocytoviricota
0.782751782,0,Nucleocytoviricota
0.479522655,0,Nucleocytoviricota
0.255490299,2,Nucleocytoviricota
0.503336138,2,Nucleocytoviricota
0.37449316,2,Nucleocytoviricota
0.168217034,2,Nucleocytoviricota
0.128092042,2,Nucleocytoviricota
0.280629506,2,Nucleocytoviricota
0.288495928,4,Nucleocytoviricota
0.277270681,4,Nucleocytoviricota
0.372398575,4,Nucleocytoviricota
0.541641089,4,Nucleocytoviricota
0.831814744,4,Nucleocytoviricota
0.843410915,4,Nucleocytoviricota
0.595059063,6,Nucleocytoviricota
0.43341086,6,Nucleocytoviricota
0.49215273,6,Nucleocytoviricota
0.521001627,6,Nucleocytoviricota
0.437622144,6,Nucleocytoviricota
0.405237432,6,Nucleocytoviricota
0.653163419,0,Nucleocytoviricota
0.377936873,2,Nucleocytoviricota
0.577684448,2,Nucleocytoviricota
0.495721035,2,Nucleocytoviricota
0.221848901,2,Nucleocytoviricota
0.172073117,2,Nucleocytoviricota
0.386988531,2,Nucleocytoviricota
0.403989892,4,Nucleocytoviricota
0.368601138,4,Nucleocytoviricota
0.424967815,4,Nucleocytoviricota
0.671961942,4,Nucleocytoviricota
0.801677136,4,Nucleocytoviricota
0.771651464,4,Nucleocytoviricota
0.592447944,6,Nucleocytoviricota
0.567963671,6,Nucleocytoviricota
0.510792648,6,Nucleocytoviricota
0.542042338,6,Nucleocytoviricota
0.466922546,6,Nucleocytoviricota
0.438199784,6,Nucleocytoviricota
0.6471745,2,Nucleocytoviricota
0.546520479,2,Nucleocytoviricota
0.566931235,2,Nucleocytoviricota
0.372695121,2,Nucleocytoviricota
0.248943512,2,Nucleocytoviricota
0.56372371,2,Nucleocytoviricota
0.417418448,4,Nucleocytoviricota
0.342054935,4,Nucleocytoviricota
0.377751039,4,Nucleocytoviricota
0.660332518,4,Nucleocytoviricota
0.508773941,4,Nucleocytoviricota
0.483349596,4,Nucleocytoviricota
0.475747824,6,Nucleocytoviricota
0.539504423,6,Nucleocytoviricota
0.480283189,6,Nucleocytoviricota
0.512681115,6,Nucleocytoviricota
0.458317881,6,Nucleocytoviricota
0.431520453,6,Nucleocytoviricota
0.37803224,0,Nucleocytoviricota
0.507345118,0,Nucleocytoviricota
0.445390583,0,Nucleocytoviricota
0.309923988,0,Nucleocytoviricota
0.545526011,0,Nucleocytoviricota
0.3485327,2,Nucleocytoviricota
0.315676638,2,Nucleocytoviricota
0.265098475,2,Nucleocytoviricota
0.401194012,2,Nucleocytoviricota
0.27569017,2,Nucleocytoviricota
0.253497059,2,Nucleocytoviricota
0.303392312,4,Nucleocytoviricota
0.3910846,4,Nucleocytoviricota
0.378859403,4,Nucleocytoviricota
0.392097628,4,Nucleocytoviricota
0.348833962,4,Nucleocytoviricota
0.350422411,4,Nucleocytoviricota
0.563932407,0,Nucleocytoviricota
0.238567464,0,Nucleocytoviricota
0.175888517,0,Nucleocytoviricota
0.377579395,0,Nucleocytoviricota
0.385157201,2,Nucleocytoviricota
0.340209306,2,Nucleocytoviricota
0.585603658,2,Nucleocytoviricota
0.660708491,2,Nucleocytoviricota
0.518385313,2,Nucleocytoviricota
0.566410989,2,Nucleocytoviricota
0.473359352,4,Nucleocytoviricota
0.746781483,4,Nucleocytoviricota
0.46355551,4,Nucleocytoviricota
0.506902509,4,Nucleocytoviricota
0.460378708,4,Nucleocytoviricota
0.444612811,4,Nucleocytoviricota
0.293842179,0,Nucleocytoviricota
0.221915117,0,Nucleocytoviricota
0.457146581,0,Nucleocytoviricota
0.545649656,2,Nucleocytoviricota
0.5926583,2,Nucleocytoviricota
0.415881049,2,Nucleocytoviricota
0.517573014,2,Nucleocytoviricota
0.380172343,2,Nucleocytoviricota
0.36840332,2,Nucleocytoviricota
0.622064879,4,Nucleocytoviricota
0.555192147,4,Nucleocytoviricota
0.442181284,4,Nucleocytoviricota
0.491397406,4,Nucleocytoviricota
0.440538147,4,Nucleocytoviricota
0.405461849,4,Nucleocytoviricota
0.855511743,0,Nucleocytoviricota
0.724790038,0,Nucleocytoviricota
0.154517887,2,Nucleocytoviricota
0.173723686,2,Nucleocytoviricota
0.131477289,2,Nucleocytoviricota
0.256215392,2,Nucleocytoviricota
0.17771103,2,Nucleocytoviricota
0.168383216,2,Nucleocytoviricota
0.166329295,4,Nucleocytoviricota
0.202457574,4,Nucleocytoviricota
0.246934274,4,Nucleocytoviricota
0.251486059,4,Nucleocytoviricota
0.215358099,4,Nucleocytoviricota
0.236573341,4,Nucleocytoviricota
0.605055854,0,Nucleocytoviricota
0.119703813,2,Nucleocytoviricota
0.149820683,2,Nucleocytoviricota
0.101246112,2,Nucleocytoviricota
0.191118445,2,Nucleocytoviricota
0.134834954,2,Nucleocytoviricota
0.128748826,2,Nucleocytoviricota
0.117260112,4,Nucleocytoviricota
0.152621888,4,Nucleocytoviricota
0.19586936,4,Nucleocytoviricota
0.198221004,4,Nucleocytoviricota
0.167900895,4,Nucleocytoviricota
0.200847871,4,Nucleocytoviricota
0.289454055,2,Nucleocytoviricota
0.272266824,2,Nucleocytoviricota
0.230134628,2,Nucleocytoviricota
0.424192458,2,Nucleocytoviricota
0.294872416,2,Nucleocytoviricota
0.287188847,2,Nucleocytoviricota
0.316260536,4,Nucleocytoviricota
0.32749177,4,Nucleocytoviricota
0.368605311,4,Nucleocytoviricota
0.381343506,4,Nucleocytoviricota
0.339878725,4,Nucleocytoviricota
0.353226813,4,Nucleocytoviricota
0.471262778,0,Nucleocytoviricota
0.425696622,0,Nucleocytoviricota
0.420351844,0,Nucleocytoviricota
0.295757739,0,Nucleocytoviricota
0.272090778,0,Nucleocytoviricota
0.414980059,2,Nucleocytoviricota
0.519847907,2,Nucleocytoviricota
0.268755431,2,Nucleocytoviricota
0.302554653,2,Nucleocytoviricota
0.315880366,2,Nucleocytoviricota
0.287676689,2,Nucleocytoviricota
0.238930033,0,Nucleocytoviricota
0.350194756,0,Nucleocytoviricota
0.284595124,0,Nucleocytoviricota
0.273608279,0,Nucleocytoviricota
0.539927845,2,Nucleocytoviricota
0.357306452,2,Nucleocytoviricota
0.307707698,2,Nucleocytoviricota
0.341050716,2,Nucleocytoviricota
0.331099334,2,Nucleocytoviricota
0.320669519,2,Nucleocytoviricota
0.484599285,0,Nucleocytoviricota
0.393863995,0,Nucleocytoviricota
0.354388806,0,Nucleocytoviricota
0.296083848,2,Nucleocytoviricota
0.752764617,2,Nucleocytoviricota
0.245029869,2,Nucleocytoviricota
0.269426527,2,Nucleocytoviricota
0.191541932,2,Nucleocytoviricota
0.241318177,2,Nucleocytoviricota
0.628962418,0,Nucleocytoviricota
0.585494269,0,Nucleocytoviricota
0.512281292,2,Nucleocytoviricota
0.646187815,2,Nucleocytoviricota
0.444985557,2,Nucleocytoviricota
0.49876494,2,Nucleocytoviricota
0.443439105,2,Nucleocytoviricota
0.41660058,2,Nucleocytoviricota
0.841754823,0,Nucleocytoviricota
0.592043619,2,Nucleocytoviricota
0.48641683,2,Nucleocytoviricota
0.437463632,2,Nucleocytoviricota
0.484778353,2,Nucleocytoviricota
0.413392685,2,Nucleocytoviricota
0.387977642,2,Nucleocytoviricota
0.607585374,2,Nucleocytoviricota
0.447952429,2,Nucleocytoviricota
0.475783915,2,Nucleocytoviricota
0.499220493,2,Nucleocytoviricota
0.425603106,2,Nucleocytoviricota
0.405613648,2,Nucleocytoviricota
0.446924592,0,Nucleocytoviricota
0.522998059,0,Nucleocytoviricota
0.544597869,0,Nucleocytoviricota
0.5007186,0,Nucleocytoviricota
0.467682345,0,Nucleocytoviricota
0.407822951,0,Nucleocytoviricota
0.433735281,0,Nucleocytoviricota
0.395374936,0,Nucleocytoviricota
0.410488281,0,Nucleocytoviricota
0.885451845,0,Nucleocytoviricota
0.853458913,0,Nucleocytoviricota
0.841647588,0,Nucleocytoviricota
0.865981894,0,Nucleocytoviricota
0.78900584,0,Nucleocytoviricota
0.810126294,0,Nucleocytoviricota
