distv_num,dist_loca_num,Tax
0.629776172,0.2,Nucleocytoviricota
0.927732647,0.2,Nucleocytoviricota
0.657647309,0.2,Nucleocytoviricota
0.741090716,0.2,Nucleocytoviricota
0.875420873,0.2,Nucleocytoviricota
0.920656932,0.2,Nucleocytoviricota
0.765117547,0.2,Nucleocytoviricota
0.895431783,0.2,Nucleocytoviricota
0.507503996,0.2,Nucleocytoviricota
0.479505954,0.4,Nucleocytoviricota
0.731569534,0.4,Nucleocytoviricota
0.400876324,0.4,Nucleocytoviricota
0.557119528,0.4,Nucleocytoviricota
0.417566575,0.4,Nucleocytoviricota
0.538922458,0.4,Nucleocytoviricota
0.421417731,0.4,Nucleocytoviricota
0.55567632,0.4,Nucleocytoviricota
0.609998832,0.4,Nucleocytoviricota
0.812695586,0,Nucleocytoviricota
0.90731554,0,Nucleocytoviricota
0.56522974,0,Nucleocytoviricota
0.873094453,0,Nucleocytoviricota
0.873341703,0,Nucleocytoviricota
0.815392934,0,Nucleocytoviricota
0.742987976,0.2,Nucleocytoviricota
0.84899125,0.2,Nucleocytoviricota
0.78124088,0.2,Nucleocytoviricota
0.636891875,0.2,Nucleocytoviricota
0.897899806,0.2,Nucleocytoviricota
0.84656997,0.2,Nucleocytoviricota
0.880425503,0.2,Nucleocytoviricota
0.889159105,0.2,Nucleocytoviricota
0.627225398,0.2,Nucleocytoviricota
0.59231254,0.4,Nucleocytoviricota
0.822341582,0.4,Nucleocytoviricota
0.49411414,0.4,Nucleocytoviricota
0.575428254,0.4,Nucleocytoviricota
0.495287779,0.4,Nucleocytoviricota
0.645243004,0.4,Nucleocytoviricota
0.518347473,0.4,Nucleocytoviricota
0.683010558,0.4,Nucleocytoviricota
0.71740096,0.4,Nucleocytoviricota
0.777610444,0,Nucleocytoviricota
0.493865357,0,Nucleocytoviricota
0.761512028,0,Nucleocytoviricota
0.889759181,0,Nucleocytoviricota
0.791685889,0,Nucleocytoviricota
0.601768011,0.2,Nucleocytoviricota
0.893619397,0.2,Nucleocytoviricota
0.630644808,0.2,Nucleocytoviricota
0.755009243,0.2,Nucleocytoviricota
0.847187839,0.2,Nucleocytoviricota
0.910001309,0.2,Nucleocytoviricota
0.738690785,0.2,Nucleocytoviricota
0.872338453,0.2,Nucleocytoviricota
0.484441463,0.2,Nucleocytoviricota
0.456061602,0.4,Nucleocytoviricota
0.703575867,0.4,Nucleocytoviricota
0.382782863,0.4,Nucleocytoviricota
0.557822064,0.4,Nucleocytoviricota
0.406472422,0.4,Nucleocytoviricota
0.514682013,0.4,Nucleocytoviricota
0.412412241,0.4,Nucleocytoviricota
0.541678667,0.4,Nucleocytoviricota
0.584008348,0.4,Nucleocytoviricota
0.605830058,0,Nucleocytoviricota
0.896751706,0,Nucleocytoviricota
0.849686342,0,Nucleocytoviricota
0.85555704,0,Nucleocytoviricota
0.780328865,0.2,Nucleocytoviricota
0.81541204,0.2,Nucleocytoviricota
0.820198298,0.2,Nucleocytoviricota
0.620979313,0.2,Nucleocytoviricota
0.870028928,0.2,Nucleocytoviricota
0.805738611,0.2,Nucleocytoviricota
0.893304977,0.2,Nucleocytoviricota
0.861042404,0.2,Nucleocytoviricota
0.668400288,0.2,Nucleocytoviricota
0.608731133,0.4,Nucleocytoviricota
0.84331144,0.4,Nucleocytoviricota
0.497442911,0.4,Nucleocytoviricota
0.635262243,0.4,Nucleocytoviricota
0.535369007,0.4,Nucleocytoviricota
0.692985124,0.4,Nucleocytoviricota
0.537447505,0.4,Nucleocytoviricota
0.721260084,0.4,Nucleocytoviricota
0.773769526,0.4,Nucleocytoviricota
0.59077568,0,Nucleocytoviricota
0.499903739,0,Nucleocytoviricota
0.606198457,0,Nucleocytoviricota
0.619461235,0.2,Nucleocytoviricota
0.495045103,0.2,Nucleocytoviricota
0.641610096,0.2,Nucleocytoviricota
0.402318802,0.2,Nucleocytoviricota
0.514346441,0.2,Nucleocytoviricota
0.518487819,0.2,Nucleocytoviricota
0.610501861,0.2,Nucleocytoviricota
0.513027134,0.2,Nucleocytoviricota
0.662315955,0.2,Nucleocytoviricota
0.651664314,0.4,Nucleocytoviricota
0.620820004,0.4,Nucleocytoviricota
0.745538302,0.4,Nucleocytoviricota
0.806184577,0.4,Nucleocytoviricota
0.796112075,0.4,Nucleocytoviricota
0.703605997,0.4,Nucleocytoviricota
0.773356039,0.4,Nucleocytoviricota
0.728910444,0.4,Nucleocytoviricota
0.738205545,0.4,Nucleocytoviricota
0.824240464,0,Nucleocytoviricota
0.796588461,0,Nucleocytoviricota
0.772091349,0.2,Nucleocytoviricota
0.802940931,0.2,Nucleocytoviricota
0.823071935,0.2,Nucleocytoviricota
0.594717116,0.2,Nucleocytoviricota
0.850590358,0.2,Nucleocytoviricota
0.776170311,0.2,Nucleocytoviricota
0.90524616,0.2,Nucleocytoviricota
0.834822334,0.2,Nucleocytoviricota
0.669155941,0.2,Nucleocytoviricota
0.622113763,0.4,Nucleocytoviricota
0.855823357,0.4,Nucleocytoviricota
0.493795272,0.4,Nucleocytoviricota
0.58599506,0.4,Nucleocytoviricota
0.501271598,0.4,Nucleocytoviricota
0.68540432,0.4,Nucleocytoviricota
0.543510715,0.4,Nucleocytoviricota
0.741152392,0.4,Nucleocytoviricota
0.745452689,0.4,Nucleocytoviricota
0.759796617,0,Nucleocytoviricota
0.670746488,0.2,Nucleocytoviricota
0.9114712,0.2,Nucleocytoviricota
0.700138334,0.2,Nucleocytoviricota
0.690758791,0.2,Nucleocytoviricota
0.921637242,0.2,Nucleocytoviricota
0.888631181,0.2,Nucleocytoviricota
0.791413409,0.2,Nucleocytoviricota
0.943971837,0.2,Nucleocytoviricota
0.548888319,0.2,Nucleocytoviricota
0.512022494,0.4,Nucleocytoviricota
0.756342217,0.4,Nucleocytoviricota
0.41377022,0.4,Nucleocytoviricota
0.525544474,0.4,Nucleocytoviricota
0.434987628,0.4,Nucleocytoviricota
0.572119678,0.4,Nucleocytoviricota
0.440738183,0.4,Nucleocytoviricota
0.603117464,0.4,Nucleocytoviricota
0.646606443,0.4,Nucleocytoviricota
0.697915326,0.2,Nucleocytoviricota
0.753729709,0.2,Nucleocytoviricota
0.713250965,0.2,Nucleocytoviricota
0.704661661,0.2,Nucleocytoviricota
0.763417193,0.2,Nucleocytoviricota
0.814232361,0.2,Nucleocytoviricota
0.798846062,0.2,Nucleocytoviricota
0.772212768,0.2,Nucleocytoviricota
0.575716306,0.2,Nucleocytoviricota
0.544893269,0.4,Nucleocytoviricota
0.755153715,0.4,Nucleocytoviricota
0.452491592,0.4,Nucleocytoviricota
0.672827237,0.4,Nucleocytoviricota
0.486157996,0.4,Nucleocytoviricota
0.612075361,0.4,Nucleocytoviricota
0.49348859,0.4,Nucleocytoviricota
0.628660369,0.4,Nucleocytoviricota
0.696059386,0.4,Nucleocytoviricota
0.643419225,0,Nucleocytoviricota
0.833484086,0,Nucleocytoviricota
0.4654913,0,Nucleocytoviricota
0.719484967,0,Nucleocytoviricota
0.629085494,0,Nucleocytoviricota
0.804804638,0,Nucleocytoviricota
0.695597825,0,Nucleocytoviricota
0.776849016,0,Nucleocytoviricota
0.776268648,0.2,Nucleocytoviricota
0.815174385,0.2,Nucleocytoviricota
0.601390704,0.2,Nucleocytoviricota
0.606085984,0.2,Nucleocytoviricota
0.551104126,0.2,Nucleocytoviricota
0.726376753,0.2,Nucleocytoviricota
0.568130263,0.2,Nucleocytoviricota
0.759953018,0.2,Nucleocytoviricota
0.798056743,0.2,Nucleocytoviricota
0.677202922,0,Nucleocytoviricota
0.731557487,0,Nucleocytoviricota
0.891909816,0,Nucleocytoviricota
0.901211849,0,Nucleocytoviricota
0.787923229,0,Nucleocytoviricota
0.903886216,0,Nucleocytoviricota
0.524338924,0,Nucleocytoviricota
0.496084874,0.2,Nucleocytoviricota
0.753486041,0.2,Nucleocytoviricota
0.394752261,0.2,Nucleocytoviricota
0.512732459,0.2,Nucleocytoviricota
0.410668423,0.2,Nucleocytoviricota
0.547132089,0.2,Nucleocytoviricota
0.423268457,0.2,Nucleocytoviricota
0.579556731,0.2,Nucleocytoviricota
0.619263759,0.2,Nucleocytoviricota
0.489325685,0,Nucleocytoviricota
0.739787554,0,Nucleocytoviricota
0.654830127,0,Nucleocytoviricota
0.84862038,0,Nucleocytoviricota
0.712579467,0,Nucleocytoviricota
0.792471099,0,Nucleocytoviricota
0.753306667,0.2,Nucleocytoviricota
0.8714254,0.2,Nucleocytoviricota
0.618765081,0.2,Nucleocytoviricota
0.6603426,0.2,Nucleocytoviricota
0.609469864,0.2,Nucleocytoviricota
0.825885741,0.2,Nucleocytoviricota
0.604280898,0.2,Nucleocytoviricota
0.803089799,0.2,Nucleocytoviricota
0.858064074,0.2,Nucleocytoviricota
0.647562459,0,Nucleocytoviricota
0.752545097,0,Nucleocytoviricota
0.581000036,0,Nucleocytoviricota
0.681074026,0,Nucleocytoviricota
0.373334697,0,Nucleocytoviricota
0.344662818,0.2,Nucleocytoviricota
0.551617658,0.2,Nucleocytoviricota
0.286862138,0.2,Nucleocytoviricota
0.444896541,0.2,Nucleocytoviricota
0.315868078,0.2,Nucleocytoviricota
0.400715689,0.2,Nucleocytoviricota
0.327345325,0.2,Nucleocytoviricota
0.417090588,0.2,Nucleocytoviricota
0.458110846,0.2,Nucleocytoviricota
0.879183967,0,Nucleocytoviricota
0.83054516,0,Nucleocytoviricota
0.945143884,0,Nucleocytoviricota
0.590966273,0,Nucleocytoviricota
0.557410295,0.2,Nucleocytoviricota
0.776780432,0.2,Nucleocytoviricota
0.44890207,0.2,Nucleocytoviricota
0.53898336,0.2,Nucleocytoviricota
0.458954864,0.2,Nucleocytoviricota
0.612317841,0.2,Nucleocytoviricota
0.463649294,0.2,Nucleocytoviricota
0.63529648,0.2,Nucleocytoviricota
0.688349794,0.2,Nucleocytoviricota
0.77277842,0,Nucleocytoviricota
0.895115522,0,Nucleocytoviricota
0.505963273,0,Nucleocytoviricota
0.479105163,0.2,Nucleocytoviricota
0.728230424,0.2,Nucleocytoviricota
0.40539282,0.2,Nucleocytoviricota
0.577456012,0.2,Nucleocytoviricota
0.429029401,0.2,Nucleocytoviricota
0.539843289,0.2,Nucleocytoviricota
0.431449615,0.2,Nucleocytoviricota
0.561967501,0.2,Nucleocytoviricota
0.610368123,0.2,Nucleocytoviricota
0.81944411,0,Nucleocytoviricota
0.674610762,0,Nucleocytoviricota
0.648620091,0.2,Nucleocytoviricota
0.891024778,0.2,Nucleocytoviricota
0.525199385,0.2,Nucleocytoviricota
0.619078035,0.2,Nucleocytoviricota
0.530006837,0.2,Nucleocytoviricota
0.701685057,0.2,Nucleocytoviricota
0.553607388,0.2,Nucleocytoviricota
0.747155997,0.2,Nucleocytoviricota
0.760080684,0.2,Nucleocytoviricota
0.565706102,0,Nucleocytoviricota
0.534204468,0.2,Nucleocytoviricota
0.774547381,0.2,Nucleocytoviricota
0.438739437,0.2,Nucleocytoviricota
0.542468718,0.2,Nucleocytoviricota
0.456159351,0.2,Nucleocytoviricota
0.589176167,0.2,Nucleocytoviricota
0.463814071,0.2,Nucleocytoviricota
0.619028074,0.2,Nucleocytoviricota
0.664686673,0.2,Nucleocytoviricota
0.785034142,0.2,Nucleocytoviricota
0.725774086,0.2,Nucleocytoviricota
0.735795735,0.2,Nucleocytoviricota
0.658207587,0.2,Nucleocytoviricota
0.683357672,0.2,Nucleocytoviricota
0.808244743,0.2,Nucleocytoviricota
0.698106905,0.2,Nucleocytoviricota
0.823349025,0.2,Nucleocytoviricota
0.819495458,0.2,Nucleocytoviricota
0.690452688,0,Nucleocytoviricota
0.691272539,0,Nucleocytoviricota
0.625238393,0,Nucleocytoviricota
0.637064141,0,Nucleocytoviricota
0.810220096,0,Nucleocytoviricota
0.628388504,0,Nucleocytoviricota
0.723393366,0,Nucleocytoviricota
0.784420086,0,Nucleocytoviricota
0.554849707,0,Nucleocytoviricota
0.638934434,0,Nucleocytoviricota
0.543030618,0,Nucleocytoviricota
0.731901996,0,Nucleocytoviricota
0.575686874,0,Nucleocytoviricota
0.783353383,0,Nucleocytoviricota
0.79228358,0,Nucleocytoviricota
0.683837753,0,Nucleocytoviricota
0.824143356,0,Nucleocytoviricota
0.726557188,0,Nucleocytoviricota
0.765399696,0,Nucleocytoviricota
0.65572132,0,Nucleocytoviricota
0.676120494,0,Nucleocytoviricota
0.741230438,0,Nucleocytoviricota
0.702750569,0,Nucleocytoviricota
0.670774115,0,Nucleocytoviricota
0.697877206,0,Nucleocytoviricota
0.721034315,0,Nucleocytoviricota
0.724882181,0,Nucleocytoviricota
0.805911423,0,Nucleocytoviricota
0.672567998,0,Nucleocytoviricota
0.70157039,0,Nucleocytoviricota
0.686716586,0,Nucleocytoviricota
0.730353932,0,Nucleocytoviricota
0.864801567,0,Nucleocytoviricota
0.728396076,0,Nucleocytoviricota
0.686464214,0,Nucleocytoviricota
0.799567364,0,Nucleocytoviricota
0.369998732,0,Uroviricota
0.456783894,0,Uroviricota
0.486975942,0,Uroviricota
0.473652702,0,Uroviricota
0.352638951,0,Uroviricota
0.338057396,0,Uroviricota
0.447153211,0,Uroviricota
0.469243057,0,Uroviricota
0.366354901,0.2,Uroviricota
0.502542112,0.2,Uroviricota
0.364834472,0.2,Uroviricota
0.404368419,0.2,Uroviricota
0.364429847,0.2,Uroviricota
0.352931287,0.2,Uroviricota
0.262038181,0.2,Uroviricota
0.266029729,0.2,Uroviricota
0.408574491,0.2,Uroviricota
0.315427384,0.4,Uroviricota
0.266587262,0.4,Uroviricota
0.307833057,0.4,Uroviricota
0.253114244,0.4,Uroviricota
0.30435271,0.4,Uroviricota
0.498802766,0.4,Uroviricota
0.313047187,0.4,Uroviricota
0.291308857,0.4,Uroviricota
0.378552137,0.4,Uroviricota
0.312598592,0.6,Uroviricota
0.279703777,0.6,Uroviricota
0.398380968,0.6,Uroviricota
0.269392928,0.6,Uroviricota
0.294438097,0.6,Uroviricota
0.307915106,0.6,Uroviricota
0.356909401,0.6,Uroviricota
0.291263313,0.6,Uroviricota
0.392266914,0.6,Uroviricota
0.304499075,0.8,Uroviricota
0.404887341,0.8,Uroviricota
0.455549282,0.8,Uroviricota
0.559742032,0.8,Uroviricota
0.458665784,0.8,Uroviricota
0.409776863,0.8,Uroviricota
0.410084943,0.8,Uroviricota
0.401879573,0.8,Uroviricota
0.418774145,0.8,Uroviricota
0.640804649,0,Uroviricota
0.763806318,0,Uroviricota
0.679653721,0,Uroviricota
0.872722169,0,Uroviricota
0.808729928,0,Uroviricota
0.693153719,0,Uroviricota
0.666453718,0,Uroviricota
0.772285398,0.2,Uroviricota
0.705420892,0.2,Uroviricota
0.774227994,0.2,Uroviricota
0.85626319,0.2,Uroviricota
0.839142892,0.2,Uroviricota
0.818806498,0.2,Uroviricota
0.719462097,0.2,Uroviricota
0.648453256,0.2,Uroviricota
0.875252432,0.2,Uroviricota
0.771469945,0.4,Uroviricota
0.729942918,0.4,Uroviricota
0.782028829,0.4,Uroviricota
0.706288981,0.4,Uroviricota
0.783079197,0.4,Uroviricota
0.694390869,0.4,Uroviricota
0.787739488,0.4,Uroviricota
0.728464091,0.4,Uroviricota
0.871963606,0.4,Uroviricota
0.628023702,0.6,Uroviricota
0.713266095,0.6,Uroviricota
0.81136473,0.6,Uroviricota
0.68357444,0.6,Uroviricota
0.763105525,0.6,Uroviricota
0.806119713,0.6,Uroviricota
0.790779214,0.6,Uroviricota
0.757933844,0.6,Uroviricota
0.743413005,0.6,Uroviricota
0.690001199,0.8,Uroviricota
0.764832263,0.8,Uroviricota
0.64547676,0.8,Uroviricota
0.693730126,0.8,Uroviricota
0.616702736,0.8,Uroviricota
0.745471232,0.8,Uroviricota
0.658556279,0.8,Uroviricota
0.792730871,0.8,Uroviricota
0.764146364,0.8,Uroviricota
0.809252802,0,Uroviricota
0.865671164,0,Uroviricota
0.711204784,0,Uroviricota
0.686075549,0,Uroviricota
0.887103426,0,Uroviricota
0.901851643,0,Uroviricota
0.619463917,0.2,Uroviricota
0.845377628,0.2,Uroviricota
0.586931985,0.2,Uroviricota
0.729191172,0.2,Uroviricota
0.685355518,0.2,Uroviricota
0.563081381,0.2,Uroviricota
0.526448267,0.2,Uroviricota
0.50066088,0.2,Uroviricota
0.621191319,0.2,Uroviricota
0.591030974,0.4,Uroviricota
0.504484566,0.4,Uroviricota
0.528329894,0.4,Uroviricota
0.499423202,0.4,Uroviricota
0.55083696,0.4,Uroviricota
0.864316805,0.4,Uroviricota
0.568506727,0.4,Uroviricota
0.500849409,0.4,Uroviricota
0.642388583,0.4,Uroviricota
0.491472086,0.6,Uroviricota
0.46484299,0.6,Uroviricota
0.619014554,0.6,Uroviricota
0.47835097,0.6,Uroviricota
0.501879991,0.6,Uroviricota
0.526486796,0.6,Uroviricota
0.59581315,0.6,Uroviricota
0.514422283,0.6,Uroviricota
0.505000179,0.6,Uroviricota
0.474583606,0.8,Uroviricota
0.538252656,0.8,Uroviricota
0.686336016,0.8,Uroviricota
0.758395038,0.8,Uroviricota
0.722061336,0.8,Uroviricota
0.559561651,0.8,Uroviricota
0.734364126,0.8,Uroviricota
0.605980505,0.8,Uroviricota
0.637422346,0.8,Uroviricota
0.87389523,0,Uroviricota
0.793852856,0,Uroviricota
0.758358194,0,Uroviricota
0.885548905,0,Uroviricota
0.834059445,0,Uroviricota
0.656961586,0.2,Uroviricota
0.861298803,0.2,Uroviricota
0.691353765,0.2,Uroviricota
0.864147258,0.2,Uroviricota
0.773885049,0.2,Uroviricota
0.696188217,0.2,Uroviricota
0.588077356,0.2,Uroviricota
0.561151316,0.2,Uroviricota
0.787903806,0.2,Uroviricota
0.676289483,0.4,Uroviricota
0.612558002,0.4,Uroviricota
0.661115488,0.4,Uroviricota
0.59970974,0.4,Uroviricota
0.665263393,0.4,Uroviricota
0.892020987,0.4,Uroviricota
0.683206966,0.4,Uroviricota
0.618003087,0.4,Uroviricota
0.786588157,0.4,Uroviricota
0.618300561,0.6,Uroviricota
0.582873271,0.6,Uroviricota
0.770238326,0.6,Uroviricota
0.561192308,0.6,Uroviricota
0.624060322,0.6,Uroviricota
0.666020559,0.6,Uroviricota
0.741399089,0.6,Uroviricota
0.63683744,0.6,Uroviricota
0.648651128,0.6,Uroviricota
0.594433256,0.8,Uroviricota
0.710128003,0.8,Uroviricota
0.727828364,0.8,Uroviricota
0.874512698,0.8,Uroviricota
0.69400615,0.8,Uroviricota
0.701329126,0.8,Uroviricota
0.746208662,0.8,Uroviricota
0.761288602,0.8,Uroviricota
0.771840997,0.8,Uroviricota
0.726090739,0,Uroviricota
0.69144136,0,Uroviricota
0.905894405,0,Uroviricota
0.920953288,0,Uroviricota
0.647153387,0.2,Uroviricota
0.86922188,0.2,Uroviricota
0.613363444,0.2,Uroviricota
0.778070168,0.2,Uroviricota
0.684399456,0.2,Uroviricota
0.583864294,0.2,Uroviricota
0.510209487,0.2,Uroviricota
0.494778373,0.2,Uroviricota
0.673167503,0.2,Uroviricota
0.619224082,0.4,Uroviricota
0.538987367,0.4,Uroviricota
0.559133621,0.4,Uroviricota
0.522773758,0.4,Uroviricota
0.569679939,0.4,Uroviricota
0.942278645,0.4,Uroviricota
0.578152739,0.4,Uroviricota
0.514779867,0.4,Uroviricota
0.684537048,0.4,Uroviricota
0.577600985,0.6,Uroviricota
0.47908411,0.6,Uroviricota
0.68305436,0.6,Uroviricota
0.479878734,0.6,Uroviricota
0.520111655,0.6,Uroviricota
0.56225915,0.6,Uroviricota
0.66073802,0.6,Uroviricota
0.541072675,0.6,Uroviricota
0.585786082,0.6,Uroviricota
0.526887887,0.8,Uroviricota
0.589527799,0.8,Uroviricota
0.74205622,0.8,Uroviricota
0.865244545,0.8,Uroviricota
0.760803005,0.8,Uroviricota
0.640231663,0.8,Uroviricota
0.755926191,0.8,Uroviricota
0.682243817,0.8,Uroviricota
0.717964526,0.8,Uroviricota
0.905182738,0,Uroviricota
0.744236952,0,Uroviricota
0.720790058,0,Uroviricota
0.68522869,0.2,Uroviricota
0.735727724,0.2,Uroviricota
0.837175734,0.2,Uroviricota
0.810247146,0.2,Uroviricota
0.933755247,0.2,Uroviricota
0.812897287,0.2,Uroviricota
0.765125941,0.2,Uroviricota
0.725392168,0.2,Uroviricota
0.827202397,0.2,Uroviricota
0.713932902,0.4,Uroviricota
0.759409791,0.4,Uroviricota
0.788867788,0.4,Uroviricota
0.745002477,0.4,Uroviricota
0.796845995,0.4,Uroviricota
0.724603861,0.4,Uroviricota
0.783846577,0.4,Uroviricota
0.742768801,0.4,Uroviricota
0.895083573,0.4,Uroviricota
0.576284052,0.6,Uroviricota
0.71915483,0.6,Uroviricota
0.741100711,0.6,Uroviricota
0.726713216,0.6,Uroviricota
0.760557423,0.6,Uroviricota
0.804623107,0.6,Uroviricota
0.754876952,0.6,Uroviricota
0.748895844,0.6,Uroviricota
0.66646209,0.6,Uroviricota
0.633965164,0.8,Uroviricota
0.722537752,0.8,Uroviricota
0.601302167,0.8,Uroviricota
0.711460157,0.8,Uroviricota
0.551186675,0.8,Uroviricota
0.689747843,0.8,Uroviricota
0.656153186,0.8,Uroviricota
0.712205096,0.8,Uroviricota
0.709041888,0.8,Uroviricota
0.709002621,0,Uroviricota
0.686338207,0,Uroviricota
0.655820912,0.2,Uroviricota
0.707946816,0.2,Uroviricota
0.809948634,0.2,Uroviricota
0.753184689,0.2,Uroviricota
0.904798144,0.2,Uroviricota
0.781481895,0.2,Uroviricota
0.790236957,0.2,Uroviricota
0.749622045,0.2,Uroviricota
0.774083417,0.2,Uroviricota
0.656252515,0.4,Uroviricota
0.734539117,0.4,Uroviricota
0.760624585,0.4,Uroviricota
0.737046222,0.4,Uroviricota
0.78342074,0.4,Uroviricota
0.690022884,0.4,Uroviricota
0.775377027,0.4,Uroviricota
0.752458805,0.4,Uroviricota
0.852037873,0.4,Uroviricota
0.512345952,0.6,Uroviricota
0.700052162,0.6,Uroviricota
0.685748913,0.6,Uroviricota
0.752752933,0.6,Uroviricota
0.721303129,0.6,Uroviricota
0.771025212,0.6,Uroviricota
0.692394363,0.6,Uroviricota
0.724590453,0.6,Uroviricota
0.605156044,0.6,Uroviricota
0.579888244,0.8,Uroviricota
0.68834347,0.8,Uroviricota
0.556078659,0.8,Uroviricota
0.67747676,0.8,Uroviricota
0.529208869,0.8,Uroviricota
0.627821807,0.8,Uroviricota
0.658398733,0.8,Uroviricota
0.653210612,0.8,Uroviricota
0.64514246,0.8,Uroviricota
0.900748677,0,Uroviricota
0.650814858,0.2,Uroviricota
0.86397219,0.2,Uroviricota
0.613784076,0.2,Uroviricota
0.780482053,0.2,Uroviricota
0.708053541,0.2,Uroviricota
0.604190666,0.2,Uroviricota
0.537447857,0.2,Uroviricota
0.50556058,0.2,Uroviricota
0.703863666,0.2,Uroviricota
0.627979428,0.4,Uroviricota
0.530722528,0.4,Uroviricota
0.579202639,0.4,Uroviricota
0.5235235,0.4,Uroviricota
0.589002194,0.4,Uroviricota
0.897956047,0.4,Uroviricota
0.606320248,0.4,Uroviricota
0.533051126,0.4,Uroviricota
0.706737978,0.4,Uroviricota
0.57748708,0.6,Uroviricota
0.496276627,0.6,Uroviricota
0.703032201,0.6,Uroviricota
0.506305259,0.6,Uroviricota
0.539744075,0.6,Uroviricota
0.581486774,0.6,Uroviricota
0.690933296,0.6,Uroviricota
0.561384714,0.6,Uroviricota
0.591823975,0.6,Uroviricota
0.542532117,0.8,Uroviricota
0.617148873,0.8,Uroviricota
0.737925387,0.8,Uroviricota
0.831786227,0.8,Uroviricota
0.747874574,0.8,Uroviricota
0.643545365,0.8,Uroviricota
0.82723504,0.8,Uroviricota
0.704876612,0.8,Uroviricota
0.724198322,0.8,Uroviricota
0.620217806,0.2,Uroviricota
0.869728978,0.2,Uroviricota
0.600551407,0.2,Uroviricota
0.740448851,0.2,Uroviricota
0.679512051,0.2,Uroviricota
0.56990218,0.2,Uroviricota
0.508121632,0.2,Uroviricota
0.493066005,0.2,Uroviricota
0.641662527,0.2,Uroviricota
0.590166158,0.4,Uroviricota
0.527992166,0.4,Uroviricota
0.54572316,0.4,Uroviricota
0.512296539,0.4,Uroviricota
0.556608792,0.4,Uroviricota
0.906172704,0.4,Uroviricota
0.564048712,0.4,Uroviricota
0.503169234,0.4,Uroviricota
0.671865963,0.4,Uroviricota
0.540981702,0.6,Uroviricota
0.470125867,0.6,Uroviricota
0.639663493,0.6,Uroviricota
0.481995021,0.6,Uroviricota
0.507476635,0.6,Uroviricota
0.55084876,0.6,Uroviricota
0.633805712,0.6,Uroviricota
0.520912392,0.6,Uroviricota
0.541208463,0.6,Uroviricota
0.505945115,0.8,Uroviricota
0.547775412,0.8,Uroviricota
0.711226774,0.8,Uroviricota
0.810468077,0.8,Uroviricota
0.724725911,0.8,Uroviricota
0.607666601,0.8,Uroviricota
0.760349324,0.8,Uroviricota
0.635013982,0.8,Uroviricota
0.683555511,0.8,Uroviricota
0.59571959,0,Uroviricota
0.577809434,0,Uroviricota
0.692985847,0,Uroviricota
0.6435974,0,Uroviricota
0.6453284,0,Uroviricota
0.522266352,0,Uroviricota
0.463672888,0,Uroviricota
0.718775913,0,Uroviricota
0.70055366,0.2,Uroviricota
0.56323155,0.2,Uroviricota
0.62463889,0.2,Uroviricota
0.513604881,0.2,Uroviricota
0.611527859,0.2,Uroviricota
0.659656689,0.2,Uroviricota
0.613971626,0.2,Uroviricota
0.569538365,0.2,Uroviricota
0.671464728,0.2,Uroviricota
0.604447777,0.4,Uroviricota
0.552573714,0.4,Uroviricota
0.698960757,0.4,Uroviricota
0.492432475,0.4,Uroviricota
0.604840718,0.4,Uroviricota
0.632271,0.4,Uroviricota
0.728387324,0.4,Uroviricota
0.605112877,0.4,Uroviricota
0.673198082,0.4,Uroviricota
0.743980741,0.6,Uroviricota
0.617137682,0.6,Uroviricota
0.717059696,0.6,Uroviricota
0.656528678,0.6,Uroviricota
0.712162187,0.6,Uroviricota
0.742509438,0.6,Uroviricota
0.615179943,0.6,Uroviricota
0.720383987,0.6,Uroviricota
0.753255034,0.6,Uroviricota
0.634855981,0,Uroviricota
0.766690726,0,Uroviricota
0.703737864,0,Uroviricota
0.621150177,0,Uroviricota
0.539226544,0,Uroviricota
0.515323621,0,Uroviricota
0.691598005,0,Uroviricota
0.633371274,0.2,Uroviricota
0.566161443,0.2,Uroviricota
0.576753148,0.2,Uroviricota
0.550160085,0.2,Uroviricota
0.598104659,0.2,Uroviricota
0.873779286,0.2,Uroviricota
0.62945414,0.2,Uroviricota
0.55524207,0.2,Uroviricota
0.698702989,0.2,Uroviricota
0.538671331,0.4,Uroviricota
0.509140026,0.4,Uroviricota
0.685371523,0.4,Uroviricota
0.500071651,0.4,Uroviricota
0.546567727,0.4,Uroviricota
0.582498664,0.4,Uroviricota
0.626648374,0.4,Uroviricota
0.568404214,0.4,Uroviricota
0.592580827,0.4,Uroviricota
0.492255495,0.6,Uroviricota
0.60790609,0.6,Uroviricota
0.669015025,0.6,Uroviricota
0.836567212,0.6,Uroviricota
0.697192835,0.6,Uroviricota
0.592067736,0.6,Uroviricota
0.770334726,0.6,Uroviricota
0.677786946,0.6,Uroviricota
0.662268827,0.6,Uroviricota
0.738950561,0,Uroviricota
0.855255566,0,Uroviricota
0.849354039,0,Uroviricota
0.818923377,0,Uroviricota
0.828694032,0,Uroviricota
0.756353768,0,Uroviricota
0.678043873,0.2,Uroviricota
0.818914416,0.2,Uroviricota
0.830117855,0.2,Uroviricota
0.853583701,0.2,Uroviricota
0.86079745,0.2,Uroviricota
0.610825321,0.2,Uroviricota
0.84638671,0.2,Uroviricota
0.85038653,0.2,Uroviricota
0.834809652,0.2,Uroviricota
0.518353993,0.4,Uroviricota
0.821518234,0.4,Uroviricota
0.682733358,0.4,Uroviricota
